15.1946512001, 33.8047170928, 0.0000000000
14.9663692870, 33.8436329237, 0.0000000000
14.9663692870, 33.8436329237, 0.0000000000
14.5098275706, 33.9179247978, 0.0000000000
14.5098275706, 33.9179247978, 0.0000000000
14.2813881840, 33.9533259820, 0.0000000000
14.2813881840, 33.9533259820, 0.0000000000
14.0529464369, 33.9875438127, 0.0000000000
14.0529464369, 33.9875438127, 0.0000000000
13.5964430478, 34.0523712999, 0.0000000000
13.5964430478, 34.0523712999, 0.0000000000
13.3267165954, 34.0884467971, 0.0000000000
13.3267165954, 34.0884467971, 0.0000000000
13.0985329696, 34.1176717837, 0.0000000000
13.0985329696, 34.1176717837, 0.0000000000
12.8704744348, 34.1456941208, 0.0000000000
12.8704744348, 34.1456941208, 0.0000000000
12.5952413459, 34.1779313397, 0.0000000000
12.5952413459, 34.1779313397, 0.0000000000
12.3179941121, 34.2086533581, 0.0000000000
12.3179941121, 34.2086533581, 0.0000000000
12.0905457194, 34.2325431184, 0.0000000000
12.0905457194, 34.2325431184, 0.0000000000
11.8097112849, 34.2604041357, 0.0000000000
11.8097112849, 34.2604041357, 0.0000000000
11.5828101079, 34.2815924599, 0.0000000000
11.5828101079, 34.2815924599, 0.0000000000
11.5268391935, 34.2866372333, 0.0000000000
11.5268391935, 34.2866372333, 0.0000000000
11.3002931387, 34.3063204481, 0.0000000000
11.3002931387, 34.3063204481, 0.0000000000
10.7869970301, 34.3465456233, 0.0000000000
10.7869970301, 34.3465456233, 0.0000000000
10.2046387768, 34.3848200280, 0.0000000000
10.2046387768, 34.3848200280, 0.0000000000
9.6865801149, 34.4122708982, 0.0000000000
9.6865801149, 34.4122708982, 0.0000000000
9.0913540551, 34.4361177588, 0.0000000000
9.0913540551, 34.4361177588, 0.0000000000
8.4897442336, 34.4518343271, 0.0000000000
8.4897442336, 34.4518343271, 0.0000000000
7.9666235611, 34.4586251764, 0.0000000000
7.9666235611, 34.4586251764, 0.0000000000
7.2642470710, 34.4576491618, 0.0000000000
7.2642470710, 34.4576491618, 0.0000000000
6.2132969694, 34.4344850284, 0.0000000000
6.2132969694, 34.4344850284, 0.0000000000
5.2697034112, 34.3914060995, 0.0000000000
5.2697034112, 34.3914060995, 0.0000000000
3.9021942919, 34.2913375326, 0.0000000000
3.9021942919, 34.2913375326, 0.0000000000
2.4145255278, 34.1316307077, 0.0000000000
2.4145255278, 34.1316307077, 0.0000000000
1.1184659504, 33.9491963729, 0.0000000000
1.1184659504, 33.9491963729, 0.0000000000
-0.2279954636, 33.7171232777, 0.0000000000
-0.2279954636, 33.7171232777, 0.0000000000
-2.1608173036, 33.3096034923, 0.0000000000
-2.1608173036, 33.3096034923, 0.0000000000
-3.4709713676, 32.9857967535, 0.0000000000
-3.4709713676, 32.9857967535, 0.0000000000
-4.4466604486, 32.7218983250, 0.0000000000
-4.4466604486, 32.7218983250, 0.0000000000
-5.2546708421, 32.4905378221, 0.0000000000
-5.2546708421, 32.4905378221, 0.0000000000
-6.0816801520, 32.2441169595, 0.0000000000
-6.0816801520, 32.2441169595, 0.0000000000
-6.4097074070, 32.1444089352, 0.0000000000
-6.4097074070, 32.1444089352, 0.0000000000
-7.1025838396, 31.9319459342, 0.0000000000
-7.1025838396, 31.9319459342, 0.0000000000
